order_id,date,arrival_ timestamp,asian foods,bakery desserts,baking ingredients,bread,breakfast bakery,breakfast bars pastries,bulk dried fruits vegetables,bulk grains rice dried goods,buns rolls,butter,total
780700,6/6/2019,10:06:47 AM,1,0,0,1,0,0,0,0,0,0,2
2193981,6/6/2019,10:20:57 AM,0,0,1,0,0,0,0,0,0,0,1
453732,6/6/2019,10:31:02 AM,0,0,1,0,0,0,0,0,0,0,1
2908573,6/6/2019,10:42:24 AM,0,0,1,0,1,0,0,0,0,0,2
2607750,6/6/2019,10:59:53 AM,0,0,0,0,1,0,0,0,0,0,1
1214613,6/6/2019,11:09:28 AM,0,0,0,1,0,0,0,0,0,0,1
545696,6/6/2019,11:23:19 AM,0,0,0,0,1,0,0,0,0,0,1
2041951,6/6/2019,11:34:47 AM,0,0,0,1,1,0,0,0,0,0,2
936455,6/6/2019,11:49:44 AM,0,0,0,0,0,0,0,0,0,1,1
495680,6/6/2019,12:05:42 PM,0,0,1,0,0,0,0,0,0,0,1
2346738,6/6/2019,12:17:07 PM,0,0,0,0,1,0,0,0,0,1,2
2343881,6/6/2019,12:28:17 PM,0,0,0,1,0,0,0,0,0,0,1
3028029,6/6/2019,12:36:47 PM,0,0,1,1,0,0,0,0,0,1,3
2726574,6/6/2019,12:50:46 PM,0,0,1,0,0,0,0,0,0,0,1
2492798,6/6/2019,1:01:37 PM,0,0,1,0,0,0,0,1,0,0,2
38528,6/6/2019,1:11:21 PM,1,0,0,0,0,0,0,0,0,0,1
624700,6/6/2019,1:23:47 PM,0,0,0,0,1,0,0,0,0,0,1
1713838,6/6/2019,1:35:39 PM,0,0,0,1,0,0,0,0,0,0,1
1158886,6/6/2019,1:47:34 PM,0,0,0,0,1,0,0,0,0,0,1
1486000,6/6/2019,1:55:27 PM,1,0,0,0,0,0,0,0,0,0,1
2869658,6/6/2019,2:04:28 PM,0,0,0,0,0,0,0,0,1,0,1
890922,6/6/2019,2:16:09 PM,0,0,0,1,1,0,0,0,0,0,2
846209,6/6/2019,2:26:22 PM,0,0,0,0,0,0,0,0,1,0,1
2240471,6/6/2019,2:35:56 PM,0,0,0,0,1,0,0,0,0,0,1
533511,6/6/2019,2:45:31 PM,0,0,1,0,0,0,0,0,0,0,1
2462725,6/6/2019,2:55:18 PM,0,0,0,0,0,0,0,1,0,0,1
2796810,6/6/2019,3:06:01 PM,0,0,0,0,0,0,0,0,1,0,1
716091,6/6/2019,3:19:43 PM,0,0,2,0,0,0,0,0,1,0,3
1666856,6/6/2019,3:30:14 PM,0,0,0,0,1,0,0,0,1,0,2
461110,6/6/2019,3:40:20 PM,0,0,0,0,0,0,0,0,0,1,1
1483901,6/6/2019,3:50:12 PM,0,0,0,1,1,0,0,0,0,0,2
629227,6/6/2019,4:00:01 PM,0,0,0,1,0,0,0,0,0,0,1
447917,6/6/2019,4:16:07 PM,0,0,0,1,1,0,0,0,1,0,3
1957443,6/6/2019,4:25:54 PM,0,0,0,1,2,0,0,0,0,1,4
1166621,6/6/2019,4:38:40 PM,0,0,0,0,1,0,0,0,0,0,1
2867674,6/6/2019,4:50:12 PM,0,0,0,0,1,0,0,0,0,0,1
2435423,6/6/2019,5:04:55 PM,0,0,0,0,0,0,0,0,0,1,1
1335084,6/6/2019,5:22:42 PM,1,0,0,0,0,0,0,0,0,0,1
4801,6/6/2019,5:36:45 PM,0,0,0,0,0,0,0,0,0,1,1
1737444,6/6/2019,5:47:29 PM,0,0,0,0,1,0,0,0,0,0,1
57568,6/6/2019,5:58:13 PM,0,0,0,0,0,0,0,0,0,1,1
2255649,6/6/2019,6:09:25 PM,0,0,0,0,0,0,0,0,0,1,1
1709564,6/6/2019,6:26:51 PM,0,0,0,0,0,0,0,0,1,0,1
696792,6/6/2019,6:37:25 PM,0,0,0,1,2,0,0,0,1,0,4
2828269,6/6/2019,6:53:45 PM,0,0,0,1,0,0,0,0,0,0,1
10208,6/6/2019,7:13:11 PM,0,0,0,1,0,0,0,0,0,0,1
558573,6/6/2019,7:34:33 PM,0,0,0,0,0,0,0,0,1,0,1
2204055,6/6/2019,7:50:31 PM,0,0,0,0,0,0,0,0,1,0,1
2382023,6/6/2019,8:24:58 PM,0,0,1,0,0,0,0,0,0,0,1
3037856,6/6/2019,8:55:44 PM,0,0,0,1,0,0,0,0,0,0,1
1696639,6/6/2019,9:36:15 PM,0,0,0,0,0,0,0,0,0,1,1
2222402,6/6/2019,10:22:22 PM,0,0,0,0,0,0,0,0,1,0,1
2704041,6/6/2019,11:35:19 PM,0,0,0,1,1,1,0,0,0,0,3
2503138,7/6/2019,12:57:58 AM,0,0,0,0,0,0,0,0,0,1,1
353582,7/6/2019,5:44:34 AM,0,0,0,0,0,0,0,0,1,0,1
2790870,7/6/2019,7:11:26 AM,0,0,0,1,0,0,0,0,0,0,1
2514218,7/6/2019,7:46:31 AM,0,0,0,1,1,0,0,0,0,0,2
2008194,7/6/2019,8:15:27 AM,0,0,1,0,0,0,0,0,0,0,1
2359875,7/6/2019,8:32:05 AM,1,0,0,0,0,0,0,0,0,0,1
3167642,7/6/2019,8:55:00 AM,0,0,1,1,0,0,0,0,0,1,3
1272986,7/6/2019,9:10:27 AM,1,0,0,0,0,0,0,0,0,0,1
3125234,7/6/2019,9:21:47 AM,0,0,0,1,1,0,0,0,0,0,2
1428328,7/6/2019,9:38:14 AM,0,0,0,1,1,0,0,0,0,0,2
1343941,7/6/2019,9:54:18 AM,0,0,0,1,0,0,0,0,0,0,1
2841994,7/6/2019,10:07:32 AM,0,0,1,0,0,0,0,0,0,0,1
1782163,7/6/2019,10:21:07 AM,0,0,1,0,0,0,0,0,0,0,1
774603,7/6/2019,10:31:28 AM,0,0,0,1,0,0,0,0,0,0,1
457087,7/6/2019,10:42:46 AM,0,0,0,1,0,0,0,0,0,0,1
1173471,7/6/2019,11:00:11 AM,0,0,0,0,0,0,0,0,0,1,1
1722097,7/6/2019,11:09:45 AM,0,0,1,0,0,0,0,0,0,0,1
525192,7/6/2019,11:23:58 AM,0,0,1,0,0,0,0,0,0,0,1
861875,7/6/2019,11:35:22 AM,0,0,0,0,0,0,0,0,0,1,1
1654315,7/6/2019,11:49:58 AM,0,0,0,1,0,0,0,0,0,0,1
2806501,7/6/2019,12:05:56 PM,0,0,1,0,0,0,0,0,0,0,1
1223038,7/6/2019,12:17:27 PM,0,0,1,0,0,0,0,0,0,0,1
829148,7/6/2019,12:28:19 PM,0,0,0,0,1,0,0,0,0,0,1
1829966,7/6/2019,12:36:59 PM,0,0,0,1,0,0,0,0,0,0,1
2443727,7/6/2019,12:51:09 PM,1,0,0,0,0,0,0,0,0,1,2
391564,7/6/2019,1:02:07 PM,0,0,0,0,0,1,0,0,0,0,1
866403,7/6/2019,1:11:36 PM,1,0,0,0,0,0,0,0,0,0,1
1548032,7/6/2019,1:23:53 PM,0,0,0,0,0,0,0,0,0,1,1
1297610,7/6/2019,1:36:38 PM,0,0,0,1,0,0,0,0,0,0,1
1515579,7/6/2019,1:47:37 PM,0,0,1,0,0,0,0,0,0,0,1
754474,7/6/2019,1:55:38 PM,0,0,0,1,0,0,0,0,0,0,1
1052606,7/6/2019,2:04:49 PM,0,0,0,0,1,0,0,0,0,0,1
275961,7/6/2019,2:16:11 PM,0,0,0,1,1,0,0,0,1,0,3
109547,7/6/2019,2:27:08 PM,0,0,0,2,0,0,0,0,0,0,2
2124421,7/6/2019,2:36:04 PM,0,0,1,0,0,0,0,0,0,0,1
1496982,7/6/2019,2:45:46 PM,2,0,1,0,1,0,0,0,0,1,5
3241977,7/6/2019,2:55:43 PM,0,0,0,1,0,0,0,0,0,0,1
1911519,7/6/2019,3:06:39 PM,0,0,0,0,1,0,0,0,0,1,2
961533,7/6/2019,3:20:06 PM,0,0,1,0,0,0,0,0,0,0,1
1802738,7/6/2019,3:30:29 PM,0,0,0,0,0,0,0,0,1,0,1
22486,7/6/2019,3:40:33 PM,0,0,0,0,0,0,0,0,1,0,1
1880874,7/6/2019,3:50:56 PM,2,0,0,0,0,0,0,0,0,0,2
1542373,7/6/2019,4:00:02 PM,0,0,1,0,0,0,0,0,0,0,1
860417,7/6/2019,4:16:08 PM,0,0,0,0,0,0,0,0,0,1,1
306677,7/6/2019,4:26:24 PM,0,0,3,0,0,0,0,0,0,0,3
86258,7/6/2019,4:39:29 PM,0,0,2,0,0,0,0,0,0,0,2
2656917,7/6/2019,4:51:46 PM,0,0,0,1,0,0,0,0,0,0,1
2058331,7/6/2019,5:05:01 PM,0,0,0,0,0,1,0,0,0,0,1
3151666,7/6/2019,5:23:53 PM,0,0,0,1,0,1,0,0,0,0,2
2365335,7/6/2019,5:36:49 PM,0,0,0,1,0,0,0,0,0,0,1
3223514,7/6/2019,5:47:45 PM,0,0,0,0,1,0,0,0,0,0,1
1162071,7/6/2019,5:58:34 PM,0,0,0,0,1,0,0,0,0,0,1
1936223,7/6/2019,6:09:50 PM,0,0,0,1,0,0,0,0,0,1,2
1682358,7/6/2019,6:27:09 PM,0,0,0,0,1,0,0,0,0,0,1
1714905,7/6/2019,6:37:33 PM,0,0,0,0,0,0,0,1,0,0,1
2497423,7/6/2019,6:54:06 PM,0,0,0,1,0,0,0,0,0,0,1
854481,7/6/2019,7:13:23 PM,0,0,0,2,0,0,0,0,0,0,2
425030,7/6/2019,7:35:46 PM,0,0,0,0,1,0,0,0,0,0,1
2282851,7/6/2019,7:50:35 PM,3,0,2,0,0,0,0,0,0,1,6
2827281,7/6/2019,8:25:16 PM,0,0,0,0,1,1,0,0,0,0,2
2085590,7/6/2019,8:56:51 PM,1,0,0,0,0,0,0,0,0,0,1
823885,7/6/2019,9:37:45 PM,0,0,0,0,1,0,0,0,0,0,1
2961812,7/6/2019,10:25:13 PM,0,0,0,1,0,0,0,0,0,0,1
2553297,7/6/2019,11:35:54 PM,0,0,0,0,0,0,1,0,1,0,2
2300844,8/6/2019,12:58:03 AM,0,0,0,0,0,0,0,0,1,0,1
1670695,8/6/2019,5:50:38 AM,0,0,0,0,0,0,0,0,0,1,1
1376176,8/6/2019,7:11:42 AM,0,0,0,0,0,1,0,0,0,1,2
2566109,8/6/2019,7:47:36 AM,0,0,0,1,0,0,0,0,0,0,1
194632,8/6/2019,8:15:46 AM,1,0,0,0,0,0,0,0,0,0,1
1271055,8/6/2019,8:32:23 AM,0,0,0,1,1,0,0,0,0,0,2
2895977,8/6/2019,8:55:23 AM,0,1,0,0,0,0,0,0,0,0,1
2270432,8/6/2019,9:10:57 AM,1,0,0,1,0,0,0,0,0,0,2
105735,8/6/2019,9:22:43 AM,0,0,0,1,0,0,0,0,0,0,1
2060092,8/6/2019,9:38:22 AM,0,0,0,0,0,0,0,0,0,1,1
2603165,8/6/2019,9:54:51 AM,0,0,1,1,0,0,0,0,0,0,2
670916,8/6/2019,10:07:37 AM,0,0,1,0,0,0,0,0,0,0,1
2271944,8/6/2019,10:21:33 AM,1,0,1,0,0,0,0,0,0,0,2
2669166,8/6/2019,10:31:38 AM,0,0,1,0,0,0,0,0,0,0,1
299065,8/6/2019,10:42:50 AM,0,0,0,1,0,0,0,0,0,0,1
1557337,8/6/2019,11:00:15 AM,0,0,0,0,0,0,0,0,1,0,1
1119400,8/6/2019,11:09:46 AM,0,0,0,0,0,0,0,0,1,0,1
2949681,8/6/2019,11:24:09 AM,0,0,2,0,0,0,0,0,0,2,4
1638003,8/6/2019,11:35:44 AM,0,2,0,0,0,0,0,0,0,0,2
1051057,8/6/2019,11:50:35 AM,0,0,0,0,0,0,0,0,1,0,1
1313997,8/6/2019,12:06:03 PM,0,0,1,0,0,0,0,0,0,0,1
963906,8/6/2019,12:17:47 PM,2,0,0,0,0,0,0,1,0,0,3
2226150,8/6/2019,12:28:23 PM,1,0,0,0,0,0,0,0,0,0,1
2053562,8/6/2019,12:37:03 PM,0,0,1,0,0,0,0,0,0,0,1
800145,8/6/2019,12:51:17 PM,0,0,0,0,0,0,0,0,0,1,1
2090776,8/6/2019,1:02:24 PM,0,0,0,1,0,0,0,0,0,0,1
1827213,8/6/2019,1:11:42 PM,0,0,0,1,0,0,0,0,0,0,1
1659887,8/6/2019,1:24:11 PM,0,1,0,0,2,0,0,0,0,1,4
3016526,8/6/2019,1:36:49 PM,0,1,1,0,0,0,0,0,0,1,3
1646954,8/6/2019,1:47:55 PM,0,0,0,0,1,0,0,0,0,0,1
3242989,8/6/2019,1:56:07 PM,0,0,0,1,1,0,0,0,0,0,2
2176700,8/6/2019,2:05:35 PM,0,0,3,0,0,0,0,0,0,0,3
1838248,8/6/2019,2:16:56 PM,0,0,0,1,0,0,0,0,0,0,1
638044,8/6/2019,2:27:13 PM,0,0,0,1,0,0,0,0,0,0,1
534263,8/6/2019,2:36:19 PM,0,0,1,0,0,0,0,0,0,1,2
1558851,8/6/2019,2:46:53 PM,0,0,0,1,0,0,0,0,0,0,1
1781626,8/6/2019,2:55:53 PM,2,0,1,0,0,0,0,0,0,0,3
1359304,8/6/2019,3:07:50 PM,0,0,0,1,0,0,0,0,2,0,3
1685469,8/6/2019,3:20:30 PM,0,0,3,0,0,0,0,0,0,0,3
695237,8/6/2019,3:30:29 PM,0,0,0,0,0,0,0,0,1,0,1
3066187,8/6/2019,3:40:37 PM,0,0,0,0,1,0,0,0,0,0,1
114309,8/6/2019,3:51:05 PM,1,0,0,0,0,0,0,0,0,0,1
76181,8/6/2019,4:01:27 PM,2,0,0,1,0,0,0,0,0,0,3
1491354,8/6/2019,4:16:12 PM,0,0,0,0,1,0,0,0,0,0,1
1047874,8/6/2019,4:26:58 PM,0,0,0,1,0,0,0,0,0,0,1
1474744,8/6/2019,4:39:57 PM,0,0,1,0,0,0,0,0,0,0,1
2279882,8/6/2019,4:52:18 PM,4,0,0,0,0,0,0,0,0,0,4
2858117,8/6/2019,5:05:09 PM,0,0,0,1,0,0,0,0,0,0,1
276403,8/6/2019,5:23:57 PM,0,0,0,1,0,0,0,0,0,0,1
3144137,8/6/2019,5:37:31 PM,0,0,0,1,0,1,0,0,0,0,2
2585080,8/6/2019,5:48:45 PM,0,0,1,0,0,0,0,0,0,0,1
560929,8/6/2019,5:58:57 PM,0,0,0,0,0,0,0,0,0,1,1
2156710,8/6/2019,6:10:20 PM,0,0,0,0,2,0,0,0,0,0,2
15113,8/6/2019,6:27:10 PM,0,0,0,1,0,0,0,0,0,0,1
515145,8/6/2019,6:38:26 PM,0,0,0,0,0,0,0,0,0,1,1
3115810,8/6/2019,6:55:02 PM,0,0,0,0,0,0,0,0,1,0,1
2797415,8/6/2019,7:13:35 PM,0,0,0,0,0,0,0,0,0,1,1
3068410,8/6/2019,7:35:59 PM,0,0,1,1,2,1,0,0,1,1,7
2417439,8/6/2019,7:50:47 PM,0,0,0,1,1,0,0,0,0,0,2
561399,8/6/2019,8:25:46 PM,0,0,0,0,0,0,0,0,1,0,1
2244532,8/6/2019,8:57:56 PM,0,0,0,0,1,0,0,0,0,0,1
908702,8/6/2019,9:39:42 PM,0,0,0,0,1,0,0,0,0,0,1
3318251,8/6/2019,10:25:31 PM,0,0,0,0,0,0,0,0,1,0,1
772693,8/6/2019,11:37:20 PM,0,0,0,1,0,0,0,0,0,0,1
1660154,9/6/2019,1:01:54 AM,0,0,1,0,0,0,0,0,0,0,1
208396,9/6/2019,6:06:10 AM,0,1,0,0,0,0,0,0,0,0,1
2151003,9/6/2019,7:14:14 AM,2,0,0,1,0,0,0,0,0,0,3
153648,9/6/2019,7:47:59 AM,0,0,0,0,1,0,0,0,0,0,1
198841,9/6/2019,8:16:07 AM,0,0,0,1,0,0,0,0,0,0,1
2164763,9/6/2019,8:32:53 AM,0,0,0,1,0,0,0,0,0,0,1
221857,9/6/2019,8:55:29 AM,1,0,0,0,0,0,0,0,0,1,2
2060222,9/6/2019,9:11:02 AM,0,0,1,0,0,0,0,0,0,1,2
953922,9/6/2019,9:22:43 AM,0,0,0,1,0,0,0,0,0,0,1
1244841,9/6/2019,9:38:34 AM,0,0,0,0,1,0,0,0,0,0,1
33963,9/6/2019,9:55:11 AM,0,0,0,0,0,1,0,0,1,0,2
2029247,9/6/2019,10:07:49 AM,0,0,0,0,0,0,0,0,0,1,1
506188,9/6/2019,10:21:56 AM,0,0,0,1,1,0,0,0,0,0,2
5846,9/6/2019,10:31:54 AM,2,0,0,0,1,0,0,0,1,0,4
542381,9/6/2019,10:43:23 AM,0,0,0,1,0,0,0,0,0,0,1
2016953,9/6/2019,11:00:20 AM,0,0,0,0,0,0,0,0,0,1,1
2610307,9/6/2019,11:11:02 AM,0,0,0,0,0,0,0,0,1,0,1
165080,9/6/2019,11:24:22 AM,0,0,0,1,0,0,1,0,0,0,2
2664033,9/6/2019,11:35:57 AM,1,0,0,0,0,0,0,0,0,0,1
2397084,9/6/2019,11:50:40 AM,0,0,0,0,1,0,0,0,0,0,1
2615303,9/6/2019,12:06:08 PM,0,0,1,0,0,0,0,0,1,0,2
874091,9/6/2019,12:18:13 PM,0,0,0,2,0,0,0,0,0,0,2
2898157,9/6/2019,12:29:16 PM,1,0,1,0,0,0,0,0,0,0,2
2623197,9/6/2019,12:37:32 PM,0,0,0,1,0,0,0,0,0,0,1
3247994,9/6/2019,12:51:30 PM,0,0,0,0,0,0,0,0,0,1,1
2839278,9/6/2019,1:02:26 PM,0,0,0,1,0,0,0,0,0,1,2
814705,9/6/2019,1:12:04 PM,1,0,0,0,0,0,0,0,0,0,1
1882883,9/6/2019,1:24:22 PM,0,0,0,0,0,0,0,0,0,1,1
140002,9/6/2019,1:36:56 PM,0,0,0,0,0,1,0,0,0,0,1
1025204,9/6/2019,1:47:55 PM,0,0,0,1,0,0,0,0,0,0,1
2406441,9/6/2019,1:56:36 PM,0,0,0,0,1,0,0,0,0,0,1
1850831,9/6/2019,2:06:05 PM,0,0,0,1,0,0,0,0,0,0,1
635304,9/6/2019,2:17:00 PM,0,0,1,0,0,0,0,0,0,0,1
1687224,9/6/2019,2:27:30 PM,0,1,0,0,0,0,0,0,0,0,1
894938,9/6/2019,2:37:02 PM,0,0,0,0,1,0,0,0,0,0,1
123546,9/6/2019,2:46:59 PM,0,0,0,0,0,1,0,0,0,0,1
1506385,9/6/2019,2:56:09 PM,2,0,0,0,0,0,0,0,0,0,2
1156227,9/6/2019,3:08:25 PM,0,0,0,1,0,0,0,0,0,0,1
2532095,9/6/2019,3:20:36 PM,0,0,0,0,1,0,0,0,0,0,1
1373309,9/6/2019,3:30:33 PM,1,0,0,0,0,0,0,0,0,0,1
1765988,9/6/2019,3:41:15 PM,0,0,0,1,0,0,0,0,0,0,1
2566617,9/6/2019,3:51:16 PM,0,0,0,1,0,0,0,0,0,0,1
2349730,9/6/2019,4:02:06 PM,0,0,0,0,0,0,0,0,2,0,2
510541,9/6/2019,4:17:28 PM,0,0,1,0,0,0,0,0,0,0,1
3353775,9/6/2019,4:27:29 PM,0,0,0,0,0,0,1,0,0,1,2
2848100,9/6/2019,4:40:10 PM,0,0,0,0,0,0,0,0,2,0,2
3144401,9/6/2019,4:52:44 PM,0,0,0,0,0,0,0,0,0,1,1
1079090,9/6/2019,5:06:00 PM,1,0,0,0,1,0,0,0,0,0,2
3112312,9/6/2019,5:24:28 PM,1,0,0,0,1,0,0,0,0,0,2
101807,9/6/2019,5:38:10 PM,0,0,0,1,0,0,0,0,0,0,1
3159717,9/6/2019,5:48:53 PM,0,0,0,0,2,0,0,0,0,0,2
2588728,9/6/2019,5:58:59 PM,0,0,0,1,0,0,0,0,0,0,1
1718724,9/6/2019,6:10:31 PM,0,0,2,0,0,0,0,1,0,0,3
1287324,9/6/2019,6:27:39 PM,0,0,0,1,0,0,0,0,0,1,2
1444534,9/6/2019,6:39:04 PM,0,0,2,0,1,0,0,0,0,0,3
3270263,9/6/2019,6:55:15 PM,0,0,1,0,0,0,0,0,1,0,2
2311973,9/6/2019,7:13:43 PM,0,0,0,1,0,0,0,0,0,0,1
1721127,9/6/2019,7:36:03 PM,0,0,1,0,0,0,0,0,0,0,1
943915,9/6/2019,7:51:11 PM,0,0,1,0,0,0,0,0,0,0,1
3134889,9/6/2019,8:26:00 PM,1,0,0,0,1,0,0,0,0,0,2
2624584,9/6/2019,8:58:22 PM,0,0,0,0,1,0,0,0,0,0,1
1409687,9/6/2019,9:39:50 PM,0,0,1,0,0,0,0,0,0,0,1
213804,9/6/2019,10:26:16 PM,0,0,0,1,0,0,0,2,0,1,4
812864,9/6/2019,11:44:11 PM,0,0,0,1,0,0,0,0,0,0,1
1097967,10/6/2019,1:04:40 AM,0,0,0,0,1,0,0,0,0,0,1
2949027,10/6/2019,6:08:13 AM,1,0,0,1,0,0,0,0,0,0,2
1878645,10/6/2019,7:15:08 AM,1,0,0,0,0,0,0,0,0,0,1
381897,10/6/2019,7:48:25 AM,0,0,0,1,0,0,0,0,0,0,1
394904,10/6/2019,8:16:22 AM,0,0,0,1,0,0,0,0,0,0,1
2424635,10/6/2019,8:36:00 AM,0,0,0,1,0,0,0,0,0,0,1
2901227,10/6/2019,8:56:22 AM,1,0,0,1,0,0,0,0,0,0,2
831130,10/6/2019,9:11:12 AM,0,0,0,2,0,0,0,0,0,0,2
1164686,10/6/2019,9:24:20 AM,0,0,0,1,0,0,0,0,0,0,1
611594,10/6/2019,9:39:16 AM,0,0,0,1,0,0,0,0,0,0,1
2663676,10/6/2019,9:55:36 AM,1,0,0,0,0,0,0,0,0,1,2
1059711,10/6/2019,10:08:40 AM,0,0,0,1,0,0,0,0,0,0,1
1278929,10/6/2019,10:22:04 AM,0,2,0,0,0,0,0,0,0,0,2
125939,10/6/2019,10:31:55 AM,0,0,0,1,0,0,0,0,0,0,1
2227839,10/6/2019,10:43:56 AM,1,0,0,1,0,0,0,0,0,0,2
3120758,10/6/2019,11:00:48 AM,0,0,1,0,0,0,0,0,0,0,1
1884830,10/6/2019,11:11:20 AM,0,0,0,0,0,1,0,0,0,0,1
2459115,10/6/2019,11:24:32 AM,0,0,0,0,3,0,0,0,0,0,3
2719784,10/6/2019,11:36:10 AM,0,0,0,1,0,0,0,0,0,0,1
118716,10/6/2019,11:51:27 AM,0,0,0,1,0,0,0,0,1,1,3
452684,10/6/2019,12:06:55 PM,0,0,1,0,0,0,0,0,0,0,1
954631,10/6/2019,12:18:29 PM,1,0,0,0,0,0,0,0,0,0,1
781195,10/6/2019,12:29:31 PM,0,0,0,1,0,0,0,0,0,0,1
2326212,10/6/2019,12:37:36 PM,0,0,0,0,1,0,0,0,0,0,1
315549,10/6/2019,12:51:33 PM,0,0,0,0,1,0,0,0,0,0,1
1840572,10/6/2019,1:02:59 PM,0,0,0,1,0,0,0,0,0,0,1
2797665,10/6/2019,1:12:57 PM,0,0,0,0,0,2,0,0,0,0,2
2495889,10/6/2019,1:24:33 PM,0,0,0,0,1,0,0,0,0,0,1
1292922,10/6/2019,1:37:37 PM,0,0,0,1,1,0,0,0,0,0,2
1218457,10/6/2019,1:48:38 PM,0,0,1,0,0,0,0,0,0,0,1
2420016,10/6/2019,1:57:38 PM,0,0,1,0,0,0,0,0,0,1,2
2423133,10/6/2019,2:06:22 PM,0,0,0,0,0,0,0,1,0,0,1
1589059,10/6/2019,2:17:07 PM,0,0,1,0,0,0,0,0,0,0,1
2096875,10/6/2019,2:27:37 PM,0,0,0,1,0,0,0,0,0,0,1
2523865,10/6/2019,2:37:03 PM,0,0,1,0,0,0,0,0,0,0,1
431955,10/6/2019,2:47:10 PM,1,0,0,1,0,0,0,0,0,0,2
780651,10/6/2019,2:56:37 PM,0,0,0,1,1,1,0,0,0,0,3
1166715,10/6/2019,3:08:51 PM,0,0,0,0,0,0,0,0,1,0,1
656865,10/6/2019,3:20:55 PM,0,0,0,1,0,1,0,0,0,0,2
2459137,10/6/2019,3:30:48 PM,0,0,0,1,0,0,0,0,0,0,1
139357,10/6/2019,3:42:19 PM,0,0,2,0,0,0,0,0,0,0,2
3320832,10/6/2019,3:51:26 PM,0,0,0,0,1,0,1,0,0,0,2
2010983,10/6/2019,4:02:28 PM,0,0,2,1,0,0,0,0,1,0,4
1139025,10/6/2019,4:17:31 PM,0,0,1,1,0,0,0,0,0,0,2
1669358,10/6/2019,4:27:34 PM,1,0,0,1,0,0,0,0,0,0,2
2202137,10/6/2019,4:40:33 PM,0,0,1,0,0,0,0,0,0,1,2
2940482,10/6/2019,4:53:01 PM,0,0,0,0,0,0,0,0,0,1,1
397931,10/6/2019,5:06:07 PM,0,0,0,1,1,0,0,0,0,0,2
2757986,10/6/2019,5:24:40 PM,0,1,0,2,0,0,0,0,0,0,3
2797258,10/6/2019,5:38:14 PM,0,0,0,0,1,0,0,0,0,0,1
1966889,10/6/2019,5:49:02 PM,0,1,1,0,0,0,0,0,0,0,2
2465520,10/6/2019,5:59:05 PM,0,0,0,2,0,0,0,0,0,0,2
2891771,10/6/2019,6:11:09 PM,0,0,1,0,0,0,0,0,0,0,1
871258,10/6/2019,6:28:01 PM,0,0,0,0,1,0,0,0,0,0,1
2644430,10/6/2019,6:39:35 PM,0,0,0,1,0,0,0,0,0,0,1
2922421,10/6/2019,6:57:08 PM,0,0,0,0,0,0,0,0,1,0,1
1129422,10/6/2019,7:14:31 PM,0,0,0,1,1,0,0,0,0,0,2
2921404,10/6/2019,7:36:16 PM,1,0,0,0,0,0,0,0,0,0,1
2420298,10/6/2019,7:51:26 PM,0,0,0,0,0,1,0,0,0,0,1
2894746,10/6/2019,8:29:28 PM,0,0,1,1,1,0,0,0,1,1,5
1980328,10/6/2019,9:01:17 PM,0,0,0,0,0,0,0,0,0,1,1
347243,10/6/2019,9:40:25 PM,0,0,0,0,1,0,0,0,0,0,1
3365653,10/6/2019,10:27:05 PM,0,0,0,1,0,0,0,0,0,0,1
238793,10/6/2019,11:51:22 PM,0,0,1,0,0,0,0,0,0,1,2
302110,11/6/2019,1:08:00 AM,0,0,0,0,0,0,0,0,0,1,1
3356460,11/6/2019,6:11:12 AM,0,0,0,1,1,0,0,0,0,0,2
2754587,11/6/2019,7:16:30 AM,0,0,0,3,0,0,0,0,0,0,3
533914,11/6/2019,7:48:41 AM,0,0,0,1,1,0,0,0,0,0,2
3403205,11/6/2019,8:16:32 AM,0,0,0,1,0,0,0,0,0,0,1
2829770,11/6/2019,8:36:49 AM,0,0,0,0,0,1,0,0,0,0,1
2054108,11/6/2019,8:56:23 AM,0,0,1,1,1,0,0,0,0,1,4
3094018,11/6/2019,9:11:14 AM,0,0,0,1,0,0,0,0,0,0,1
550510,11/6/2019,9:25:04 AM,0,0,0,0,1,0,0,0,0,0,1
587346,11/6/2019,9:39:36 AM,0,0,0,1,0,0,0,0,0,0,1
3311225,11/6/2019,9:55:52 AM,0,0,0,1,0,0,0,0,0,0,1
391706,11/6/2019,10:08:53 AM,0,0,0,2,0,0,0,0,0,0,2
3137556,11/6/2019,10:22:09 AM,0,0,0,1,0,0,0,0,1,0,2
2578745,11/6/2019,10:32:09 AM,0,0,3,0,0,0,0,0,0,0,3
1706135,11/6/2019,10:45:18 AM,0,0,0,0,0,0,0,0,1,0,1
1747176,11/6/2019,11:01:41 AM,0,0,0,0,0,0,0,0,1,0,1
3138387,11/6/2019,11:12:33 AM,0,0,0,1,0,1,0,0,1,0,3
3326589,11/6/2019,11:24:40 AM,1,0,0,0,0,0,0,0,0,0,1
1004722,11/6/2019,11:36:39 AM,1,0,0,0,0,0,0,0,0,0,1
906886,11/6/2019,11:51:43 AM,0,0,0,1,0,0,0,0,0,0,1
3005594,11/6/2019,12:07:35 PM,1,0,0,0,0,0,0,0,0,0,1
1910571,11/6/2019,12:18:43 PM,0,0,2,0,0,0,0,0,0,0,2
1000651,11/6/2019,12:30:27 PM,0,0,1,0,1,0,0,0,0,1,3
1068397,11/6/2019,12:38:19 PM,0,1,0,0,0,0,0,0,0,0,1
